Bait,Preys,PreyGene
nsp1,P09884,POLA1
nsp1,P49642,PRIM1
nsp1,P49643,PRIM2
nsp1,Q14181,POLA2
nsp1,Q8NBJ5,COLGALT1
nsp1,Q99959,PKP2
E,O00203,AP3B1
E,O60885,BRD4
E,P25440,BRD2
E,Q6UX04,CWC27
E,Q86VM9,ZC3H18
E,Q8IWA5,SLC44A2
M,O75439,PMPCB
M,O95070,YIF1A
M,P05026,ATP1B1
M,P11310,ACADM
M,P13804,ETFA
M,P27105,STOM
M,P38435,GGCX
M,P38606,ATP6V1A
M,P48556,PSMD8
M,Q00765,REEP5
M,Q10713,PMPCA
M,Q4KMQ2,ANO6
M,Q5JRX3,PITRM1
M,Q6PML9,SLC30A9
M,Q7L8L6,FASTKD5
M,Q8NEW0,SLC30A7
M,Q96CW5,TUBGCP3
M,Q96D53,COQ8B
M,Q96ER3,SAAL1
M,Q96HR9,REEP6
M,Q96HW7,INTS4
M,Q9BQT8,SLC25A21
M,Q9BSJ2,TUBGCP2
M,Q9BW92,TARS2
M,Q9NQC3,RTN4
M,Q9UBU6,FAM8A1
M,Q9UDR5,AASS
M,Q9ULX6,AKAP8L
M,Q9Y312,AAR2
M,Q9Y6E2,BZW2
N,O43818,RRP9
N,P11940,PABPC1
N,P19784,CSNK2A2
N,P67870,CSNK2B
N,Q13283,G3BP1
N,Q13310,PABPC4
N,Q6PKG0,LARP1
N,Q8NCA5,FAM98A
N,Q8TAD8,SNIP1
N,Q92900,UPF1
N,Q9HCE1,MOV10
N,Q9UN86,G3BP2
N,Q9NR30,DDX21
N,Q9NW13,RBM28
N,Q9Y3U8,RPL36
Spike,Q7Z5G4,GOLGA7
Spike,Q9C0B5,ZDHHC5
nsp10,O94973,AP2A2
nsp10,P55789,GFER
nsp10,Q969X5,ERGIC1
nsp10,Q96CW1,AP2M1
nsp10,Q9HAV7,GRPEL1
nsp11,O75347,TBCA
nsp12,A3KN83,SBNO1
nsp12,O14874,BCKDK
nsp12,O43823,AKAP8
nsp12,O75592,MYCBP2
nsp12,O95391,SLU7
nsp12,Q13546,RIPK1
nsp12,Q14157,UBAP2L
nsp12,Q2T9J0,TYSND1
nsp12,Q5EBL8,PDZD11
nsp12,Q5JSZ5,PRRC2B
nsp12,Q5T6F2,UBAP2
nsp12,Q5VUA4,ZNF318
nsp12,Q6UUV7,CRTC3
nsp12,Q70EL1,USP54
nsp12,Q8IWR0,ZC3H7A
nsp12,Q92615,LARP4B
nsp12,Q96IZ5,RBM41
nsp12,Q99081,TCF12
nsp12,Q9H2H8,PPIL3
nsp12,Q9HAU0,PLEKHA5
nsp13,A7MCY6,TBKBP1
nsp13,O14578,CIT
nsp13,O75506,HSBP1
nsp13,O95613,PCNT
nsp13,O95684,CEP43
nsp13,P13861,PRKAR2A
nsp13,P17612,PRKACA
nsp13,P31323,PRKAR2B
nsp13,P35241,RDX
nsp13,P49454,CENPF
nsp13,Q04724,TLE1
nsp13,Q04726,TLE3
nsp13,Q08117,TLE5
nsp13,Q08378,GOLGA3
nsp13,Q08379,GOLGA2
nsp13,Q14789,GOLGB1
nsp13,Q4V328,GRIPAP1
nsp13,Q5VT06,CEP350
nsp13,Q5VU43,PDE4DIP
nsp13,Q66GS9,CEP135
nsp13,Q76N32,CEP68
nsp13,Q7Z7A1,CNTRL
nsp13,Q8IUD2,ERC1
nsp13,Q8IWJ2,GCC2
nsp13,Q8N3C7,CLIP4
nsp13,Q8N4C6,NIN
nsp13,Q8N8E3,CEP112
nsp13,Q8TD10,MIPOL1
nsp13,Q92995,USP13
nsp13,Q96CN9,GCC1
nsp13,Q96N16,JAKMIP1
nsp13,Q96SN8,CDK5RAP2
nsp13,Q99996,AKAP9
nsp13,Q9BQQ3,GORASP1
nsp13,Q9BQS8,FYCO1
nsp13,Q9BV19,C1orf50
nsp13,Q9BV73,CEP250
nsp13,Q9UHD2,TBK1
nsp13,Q9UJC3,HOOK1
nsp13,Q9Y2I6,NINL
nsp14,P06280,GLA
nsp14,P12268,IMPDH2
nsp14,Q9NXA8,SIRT5
nsp15,P61970,NUTF2
nsp15_C145A,P62330,ARF6
nsp15_C145A,Q9H4P4,RNF41
nsp2,O14975,SLC27A2
nsp2,O60573,EIF4E2
nsp2,P16435,POR
nsp2,P52306,RAP1GDS1
nsp2,Q2M389,WASHC4
nsp2,Q5T1M5,FKBP15
nsp2,Q6Y7W6,GIGYF2
nsp4,P14735,IDE
nsp4,P62072,TIMM10
nsp4,Q2TAA5,ALG11
nsp4,Q8TEM1,NUP210
nsp4,Q9BSF4,TIMM29
nsp4,Q9NVH1,DNAJC11
nsp4,Q9Y5J6,TIMM10B
nsp4,Q9Y5J7,TIMM9
nsp5,Q92769,HDAC2
nsp5,P07203,GPX1
nsp5,Q9NXH9,TRMT1
nsp6,O75964,ATP5MG
nsp6,Q15904,ATP6AP1
nsp6,Q99720,SIGMAR1
nsp6,Q9H7F0,ATP13A3
nsp7,O00116,AGPS
nsp7,O43169,CYB5B
nsp7,O95573,ACSL3
nsp7,P00387,CYB5R3
nsp7,P11233,RALA
nsp7,P21964,COMT
nsp7,P51148,RAB5C
nsp7,P51149,RAB7A
nsp7,P61006,RAB8A
nsp7,P61019,RAB2A
nsp7,P61026,RAB10
nsp7,P61106,RAB14
nsp7,P61586,RHOA
nsp7,P62820,RAB1A
nsp7,P62873,GNB1
nsp7,P63218,GNG5
nsp7,Q12907,LMAN2
nsp7,Q13724,MOGS
nsp7,Q5JTV8,TOR1AIP1
nsp7,Q5VT66,MTARC1
nsp7,Q6ZRP7,QSOX2
nsp7,Q7LGA3,HS2ST1
nsp7,Q8N183,NDUFAF2
nsp7,Q8NBX0,SCCPDH
nsp7,Q8WTV0,SCARB1
nsp7,Q8WUY8,NAT14
nsp7,Q8WVC6,DCAKD
nsp7,Q96A26,FAM162A
nsp7,Q96DA6,DNAJC19
nsp7,Q9BQE4,SELENOS
nsp7,Q9H7Z7,PTGES2
nsp7,Q9NP72,RAB18
nsp8,O00566,MPHOSPH10
nsp8,O76094,SRP72
nsp8,O95260,ATE1
nsp8,O96028,NSD2
nsp8,P09132,SRP19
nsp8,P61011,SRP54
nsp8,P82663,MRPS25
nsp8,Q13206,DDX10
nsp8,Q4G0J3,LARP7
nsp8,Q7L2J0,MEPCE
nsp8,Q8NEJ9,NGDN
nsp8,Q96B26,EXOSC8
nsp8,Q96I59,NARS2
nsp8,Q9BSC4,NOL10
nsp8,Q9H6F5,CCDC86
nsp8,Q9HD40,SEPSECS
nsp8,Q9NQT4,EXOSC5
nsp8,Q9NQT5,EXOSC3
nsp8,Q9NY61,AATF
nsp8,Q9ULT8,HECTD1
nsp8,Q9Y399,MRPS2
nsp8,P82675,MRPS5
nsp8,Q13868,EXOSC2
nsp8,Q92552,MRPS27
nsp9,P13984,GTF2F2
nsp9,P35555,FBN1
nsp9,P35556,FBN2
nsp9,P35658,NUP214
nsp9,P37198,NUP62
nsp9,P61962,DCAF7
nsp9,Q15056,EIF4H
nsp9,Q7Z3B4,NUP54
nsp9,Q86YT6,MIB1
nsp9,Q8N0X7,SPART
nsp9,Q8TD19,NEK9
nsp9,Q96F45,ZNF503
nsp9,Q99567,NUP88
nsp9,Q9BVL2,NUP58
nsp9,Q9NZL9,MAT2B
nsp9,Q9UBX5,FBLN5
orf10,P50897,PPT1
orf10,Q13617,CUL2
orf10,Q3KQU3,MAP7D1
orf10,Q9BU02,THTPA
orf10,Q9C0D3,ZYG11B
orf10,Q9Y5J9,TIMM8B
orf10,P62877,RBX1
orf10,Q15369,ELOC
orf10,Q15370,ELOB
orf3a,P09601,HMOX1
orf3a,Q8IWR1,TRIM59
orf3a,Q8N6S5,ARL6IP6
orf3a,Q96JC1,VPS39
orf3a,Q96S66,CLCC1
orf3a,Q9H270,VPS11
orf3a,Q9UH99,SUN2
orf3a,Q9Y673,ALG5
orf3b,Q9UJZ1,STOML2
orf6,P52948,NUP98
orf6,P78406,RAE1
orf6,Q9NZJ7,MTCH1
orf7a,Q7Z4Q2,HEATR3
orf7a,Q9NU22,MDN1
orf8,O00469,PLOD2
orf8,O14656,TOR1A
orf8,O76061,STC2
orf8,P00750,PLAT
orf8,P05556,ITGB1
orf8,P0C7P0,CISD3
orf8,P12109,COL6A1
orf8,P15151,PVR
orf8,P26358,DNMT1
orf8,P28300,LOX
orf8,P29122,PCSK6
orf8,P58166,INHBE
orf8,P61916,NPC2
orf8,Q08431,MFGE8
orf8,Q13438,OS9
orf8,Q15818,NPTX1
orf8,Q6UW63,POGLUT2
orf8,Q7Z4H8,POGLUT3
orf8,Q86YB8,ERO1B
orf8,Q8IV08,PLD3
orf8,Q8IWF2,FOXRED2
orf8,Q8IZ52,CHPF
orf8,Q8N0Z8,PUSL1
orf8,Q8N766,EMC1
orf8,Q92820,GGH
orf8,Q96DZ1,ERLEC1
orf8,Q96F46,IL17RA
orf8,Q96IV0,NGLY1
orf8,Q96MM7,HS6ST2
orf8,Q99470,SDF2
orf8,Q99519,NEU1
orf8,Q99988,GDF15
orf8,Q9BRN9,TM2D3
orf8,Q9BS26,ERP44
orf8,Q9BZQ6,EDEM3
orf8,Q9H173,SIL1
orf8,Q9H488,POFUT1
orf8,Q9H4F8,SMOC1
orf8,Q9H8W4,PLEKHF2
orf8,Q9NXK8,FBXL12
orf8,Q9NYU1,UGGT2
orf8,Q9P2E5,CHPF2
orf8,Q9UHI8,ADAMTS1
orf8,Q9Y4L1,HYOU1
orf8,Q9Y680,FKBP7
orf8,Q13443,ADAM9
orf8,Q96AY3,FKBP10
orf9b,O14745,SLC9A3R1
orf9b,O43633,CHMP2A
orf9b,O75534,CSDE1
orf9b,O94826,TOMM70
orf9b,P27448,MARK3
orf9b,Q7KZI7,MARK2
orf9b,Q9H2P9,DPH5
orf9b,Q9H773,DCTPP1
orf9b,Q9P0L2,MARK1
orf9b,Q9UKA9,PTBP2
orf9b,Q9UL15,BAG5
orf9c,O00124,UBXN8
orf9c,O43292,GPAA1
orf9c,O76024,WFS1
orf9c,P33527,ABCC1
orf9c,P55085,F2RL1
orf9c,Q12770,SCAP
orf9c,Q2PZI1,DPY19L1
orf9c,Q5BJF2,TMEM97
orf9c,Q6NXT4,SLC30A6
orf9c,Q6NXT6,TAPT1
orf9c,Q7Z2K6,ERMP1
orf9c,Q86UT6,NLRX1
orf9c,Q86VR2,RETREG3
orf9c,Q8TEQ8,PIGO
orf9c,Q96K12,FAR2
orf9c,Q9BQ95,ECSIT
orf9c,Q9BVK2,ALG8
orf9c,Q9GZU3,TMEM39B
orf9c,Q9H3K2,GHITM
orf9c,Q9H845,ACAD9
orf9c,Q9NV92,NDFIP2
orf9c,Q9Y276,BCS1L
orf9c,Q9Y375,NDUFAF1
orf9c,Q9Y3A6,TMED5
orf9c,Q9Y6M9,NDUFB9
orf9c,Q96S52,PIGS
